month,ITO,DTU,Sirifort,Shadipur,Dwarka,IHBAS,R K Puram,Mandir Marg,Punjabi Bagh,IGI Airport,Civil Lines,Anand Vihar,East Arjun Nagar,CRRI Mathura Road,Lodhi Road,Aya Nagar,North Campus,IGI Airport Terminal-3,Burari Crossing,Pusa MD
Jan 2011,31,0,3,31,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Feb 2011,28,0,28,28,28,28,0,0,0,28,28,0,0,0,0,0,0,0,0,0
Mar 2011,30,0,27,31,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Apr 2011,30,0,30,30,30,30,9,8,8,30,30,0,0,0,0,0,0,0,0,0
May 2011,31,0,31,31,28,30,25,29,29,31,31,0,0,0,0,0,0,0,0,0
Jun 2011,30,0,29,27,30,28,25,26,26,30,30,0,0,0,0,0,0,0,0,0
Jul 2011,30,0,1,31,31,31,26,26,26,31,31,0,0,0,0,0,0,0,0,0
Aug 2011,24,0,0,31,29,31,1,1,1,31,31,0,0,0,0,0,0,0,0,0
Sep 2011,30,0,0,30,30,21,23,23,23,30,30,0,0,0,0,0,0,0,0,0
Oct 2011,31,0,0,31,31,31,28,28,28,31,31,0,0,0,0,0,0,0,0,0
Nov 2011,30,0,0,30,30,30,2,2,2,30,30,0,0,0,0,0,0,0,0,0
Dec 2011,29,0,0,31,29,30,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Jan 2012,31,0,0,31,31,31,21,21,21,31,31,0,0,0,0,0,0,0,0,0
Feb 2012,29,0,0,27,28,29,24,24,24,29,29,0,0,0,0,0,0,0,0,0
Mar 2012,30,0,0,30,23,31,28,28,28,31,31,0,0,0,0,0,0,0,0,0
Apr 2012,30,0,0,24,25,26,26,25,25,30,30,0,0,0,0,0,0,0,0,0
May 2012,26,0,0,31,27,30,27,25,25,31,31,0,0,0,0,0,0,0,0,0
Jun 2012,0,0,0,30,30,30,0,0,0,30,30,0,0,0,0,0,0,0,0,0
Jul 2012,0,0,0,31,31,26,20,21,21,31,31,8,0,0,0,0,0,0,0,0
Aug 2012,0,0,0,25,31,24,30,31,31,31,31,31,0,0,0,0,0,0,0,0
Sep 2012,9,0,0,21,27,30,24,24,24,30,30,24,0,0,0,0,0,0,0,0
Oct 2012,29,0,0,20,19,29,29,29,29,31,31,29,0,0,0,0,0,0,0,0
Nov 2012,30,0,0,30,20,30,28,28,28,30,30,28,0,0,0,0,0,0,0,0
Dec 2012,31,0,0,31,27,31,30,31,31,31,31,29,0,0,0,0,0,0,0,0
Jan 2013,31,0,0,31,31,31,29,29,29,31,31,27,0,0,0,0,0,0,0,0
Feb 2013,28,0,0,28,28,28,26,26,26,28,28,27,0,0,0,0,0,0,0,0
Mar 2013,31,0,0,31,29,31,11,11,11,31,31,9,0,0,0,0,0,0,0,0
Apr 2013,18,0,0,30,30,30,18,18,18,30,30,18,0,0,0,0,0,0,0,0
May 2013,0,0,0,31,26,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Jun 2013,0,0,0,30,30,29,0,0,0,30,30,0,0,0,0,0,0,0,0,0
Jul 2013,0,0,0,31,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Aug 2013,30,0,0,31,30,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Sep 2013,30,0,0,29,30,30,0,0,0,30,30,0,0,0,0,0,0,0,0,0
Oct 2013,19,0,0,31,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Nov 2013,24,0,0,30,30,28,0,0,0,30,30,0,0,0,0,0,0,0,0,0
Dec 2013,1,0,0,31,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Jan 2014,0,0,0,31,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Feb 2014,0,0,0,28,28,28,0,0,0,28,28,0,0,0,0,0,0,0,0,0
Mar 2014,0,0,0,31,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Apr 2014,29,0,0,29,30,29,0,0,0,30,30,0,0,0,0,0,0,0,0,0
May 2014,28,0,0,31,29,30,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Jun 2014,30,0,0,28,29,24,0,0,0,30,30,0,0,0,0,0,0,0,0,0
Jul 2014,27,0,0,30,29,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Aug 2014,28,0,0,30,31,30,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Sep 2014,15,0,0,30,29,30,0,0,0,30,30,0,0,0,0,0,0,0,0,0
Oct 2014,24,0,0,31,30,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Nov 2014,17,0,0,30,30,30,0,0,0,30,30,0,0,0,0,0,0,0,0,0
Dec 2014,24,0,0,31,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Jan 2015,26,0,0,31,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Feb 2015,28,0,0,28,26,28,0,0,0,28,28,0,0,0,0,0,0,0,0,0
Mar 2015,31,0,0,31,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0
Apr 2015,26,0,0,30,30,30,24,24,24,30,30,24,0,0,0,0,0,0,0,0
May 2015,26,0,0,31,31,22,31,27,27,1,1,30,0,0,0,0,0,0,0,0
Jun 2015,30,0,0,30,29,0,30,30,30,30,30,27,0,0,0,0,0,0,0,0
Jul 2015,15,0,0,31,28,0,31,31,31,10,10,29,0,0,0,0,0,0,0,0
Aug 2015,4,0,0,31,29,0,31,30,30,0,0,31,0,0,0,0,0,0,0,0
Sep 2015,20,0,0,30,29,0,29,30,30,0,0,30,0,0,0,0,0,0,0,0
Oct 2015,29,0,0,31,31,0,29,26,26,0,0,29,0,0,0,0,0,0,0,0
Nov 2015,24,0,0,30,30,22,30,30,30,0,0,30,0,0,0,0,0,0,0,0
Dec 2015,22,0,0,31,31,30,24,24,24,0,0,24,0,0,0,0,0,0,0,0
Jan 2016,15,0,0,31,30,30,31,31,31,0,0,30,0,0,0,0,0,0,0,0
Feb 2016,0,0,0,27,29,25,29,29,29,0,0,23,0,0,0,0,0,0,0,0
Mar 2016,0,0,0,31,26,0,29,29,29,0,0,19,0,0,0,0,0,0,0,0
Apr 2016,0,0,0,30,30,18,26,22,22,0,0,23,12,0,0,0,0,0,0,0
May 2016,0,0,0,22,22,30,29,28,28,0,0,21,0,0,0,0,0,0,0,0
Jun 2016,0,0,0,28,18,28,29,30,30,0,0,30,22,0,0,0,0,0,0,0
Jul 2016,0,0,0,30,31,26,31,31,31,0,0,30,19,0,0,0,0,0,0,0
Aug 2016,0,0,0,26,26,26,27,24,24,0,0,28,25,0,0,0,0,0,0,0
Sep 2016,0,0,0,27,25,29,30,30,30,1,0,30,28,0,0,0,0,0,0,0
Oct 2016,0,0,0,28,31,31,31,30,30,0,0,31,30,0,0,0,0,0,0,0
Nov 2016,28,28,28,28,29,30,30,30,30,0,0,30,30,0,0,0,0,0,0,0
Dec 2016,31,31,31,31,26,31,31,31,31,0,1,31,27,1,0,0,0,0,0,0
Jan 2017,31,31,31,30,23,31,29,29,29,0,0,28,30,0,0,0,0,0,0,0
Feb 2017,28,28,28,28,28,28,26,26,26,0,0,26,28,0,0,0,0,0,0,0
Mar 2017,31,31,31,31,31,31,22,31,31,0,0,30,31,0,0,0,0,0,0,0
Apr 2017,30,30,30,30,30,30,19,19,19,0,0,29,26,0,0,0,0,0,0,0
May 2017,31,25,24,31,31,30,31,6,6,0,0,30,26,0,0,0,0,0,0,0
Jun 2017,25,30,30,30,30,30,30,30,30,0,0,30,30,0,0,0,0,0,0,0
Jul 2017,30,31,31,31,31,27,31,31,31,0,0,31,29,0,0,0,0,0,0,0
Aug 2017,31,31,29,31,25,29,31,31,31,0,0,31,28,2,0,0,0,0,0,0
Sep 2017,30,30,27,30,30,30,30,30,30,0,0,30,30,25,24,23,25,22,21,0
Oct 2017,31,31,29,31,31,31,31,31,31,0,0,31,30,31,31,31,31,31,31,1
Nov 2017,13,13,13,15,13,13,13,13,13,0,0,13,10,13,13,13,13,10,13,8
Dec 2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0